name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;873;0;1034;3092;1902;3092;1939;0
header;640;305;640;383;1937;383;1937;305
A;1488;358;1488;374;1506;374;1506;358
A;952;409;952;409;954;409;954;409
A;1927;865;1927;868;1928;868;1928;865
A;1925;1117;1925;1139;1926;1139;1926;1117
A;990;1778;990;1778;991;1778;991;1778
A;1590;1889;1590;1908;1599;1908;1599;1889
A;1887;2146;1887;2177;1898;2177;1898;2146
A;1912;2215;1912;2219;1913;2219;1913;2215
A;1908;2337;1908;2352;1913;2352;1913;2337
A;1909;2405;1909;2414;1912;2414;1912;2405
A;1906;2621;1906;2626;1907;2626;1907;2621
A;1133;2636;1133;2643;1135;2643;1135;2636
A;1905;2673;1905;2675;1906;2675;1906;2673
A;1905;2706;1905;2711;1906;2711;1906;2706
B;1878;2849;1878;2882;1893;2882;1893;2849
A;1903;2929;1903;2936;1904;2936;1904;2929
