name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;993;0;993;3075;1037;3075;1060;0
header;208;155;208;190;1840;190;1840;155
A;1018;217;1018;244;1037;244;1037;217
A;1050;403;1050;425;1055;425;1055;403
B;1047;500;1047;517;1061;517;1061;500
A;1048;633;1048;655;1053;655;1053;633
B;1047;775;1047;792;1058;792;1058;775
B;1014;889;1014;915;1033;915;1033;889
A;1051;914;1051;927;1056;927;1056;914
A;993;1339;993;1344;997;1344;997;1339
A;1033;1544;1033;1546;1037;1546;1037;1544
C;1009;1565;1009;1592;1030;1592;1030;1565
D;1007;2250;1007;2277;1030;2277;1030;2250
