name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;359;0;498;3077;1813;3077;1813;0
header;231;60;231;97;1811;97;1811;60
A;1034;120;1034;148;1055;148;1055;120
A;1812;450;1812;450;1813;450;1813;450
B;1702;479;1702;495;1722;495;1722;479
A;1080;655;1080;659;1084;659;1084;655
B;983;710;983;737;1017;737;1017;710
B;1033;795;1033;822;1054;822;1054;795
A;1291;974;1291;974;1291;974;1291;974
A;1679;1311;1679;1319;1685;1319;1685;1311
C;1027;1461;1027;1493;1049;1493;1049;1461
A;1804;1669;1804;1694;1815;1694;1815;1669
D;1026;2137;1026;2167;1052;2167;1052;2137
A;868;2287;868;2298;876;2298;876;2287
A;770;2318;770;2337;785;2337;785;2318
B;998;2320;998;2338;1012;2338;1012;2320
B;837;2409;837;2428;852;2428;852;2409
