name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;880;0;857;3077;928;3077;928;0
header;104;142;104;179;1707;179;1707;142
A;889;207;889;233;910;233;910;207
B;893;875;893;903;911;903;911;875
B;863;1537;863;1556;875;1556;875;1537
C;888;1558;888;1588;909;1588;909;1558
B;868;1731;868;1744;876;1744;876;1731
B;864;1996;864;2014;876;2014;876;1996
B;865;2085;865;2104;877;2104;877;2085
D;894;2226;894;2252;915;2252;915;2226
A;867;2228;867;2234;877;2234;877;2228
B;861;2544;861;2562;876;2562;876;2544
A;867;2727;867;2732;872;2732;872;2727
A;867;2738;867;2743;872;2743;872;2738
