name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1051;0;1051;3071;1841;3071;1841;0
header;215;126;215;162;1835;162;1835;126
A;1170;255;1170;257;1171;257;1171;255
A;1825;428;1825;429;1828;429;1828;428
A;1559;565;1559;568;1566;568;1566;565
A;1771;931;1771;943;1778;943;1778;931
A;1460;1119;1460;1123;1463;1123;1463;1119
A;1709;1256;1709;1259;1713;1259;1713;1256
A;1829;1373;1829;1399;1841;1399;1841;1373
A;1242;1382;1242;1385;1250;1385;1250;1382
A;1690;1392;1690;1402;1695;1402;1695;1392
C;1453;1473;1453;1490;1465;1490;1465;1473
A;1814;1513;1814;1516;1823;1516;1823;1513
A;1774;1613;1774;1619;1781;1619;1781;1613
A;1225;1659;1225;1663;1234;1663;1234;1659
A;1629;1705;1629;1709;1637;1709;1637;1705
A;1565;1810;1565;1815;1569;1815;1569;1810
A;1579;1835;1579;1838;1589;1838;1589;1835
A;1805;2034;1805;2042;1809;2042;1809;2034
A;1427;2077;1427;2087;1432;2087;1432;2077
A;1560;2433;1560;2439;1565;2439;1565;2433
D;1695;2609;1695;2634;1724;2634;1724;2609
A;1470;2765;1470;2771;1476;2771;1476;2765
A;1388;2883;1388;2887;1396;2887;1396;2883
