name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;87;0;244;3081;1221;3081;1198;0
header;98;193;98;231;1715;231;1715;193
A;1176;342;1176;346;1181;346;1181;342
D;1175;644;1175;659;1183;659;1183;644
B;895;808;895;836;916;836;916;808
A;892;1196;892;1201;927;1201;927;1196
D;720;1236;720;1280;753;1280;753;1236
C;1009;1237;1009;1280;1041;1280;1041;1237
B;1032;1404;1032;1427;1051;1427;1051;1404
A;1073;1596;1073;1602;1079;1602;1079;1596
A;425;1765;425;1765;426;1765;426;1765
A;663;1765;663;1765;664;1765;664;1765
A;1016;2148;1016;2155;1023;2155;1023;2148
B;630;2744;630;2764;661;2764;661;2744
