name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;1032;0;1009;3075;1794;3075;1817;0
header;184;81;184;117;1817;117;1817;81
C;1563;550;1563;577;1582;577;1582;550
D;1062;597;1062;622;1077;622;1077;597
A;1809;613;1809;618;1813;618;1813;613
C;1557;643;1557;669;1587;669;1587;643
D;1607;643;1607;670;1623;670;1623;643
A;1403;696;1403;701;1409;701;1409;696
A;1773;841;1773;848;1777;848;1777;841
B;1782;887;1782;913;1790;913;1790;887
A;1623;905;1623;912;1628;912;1628;905
A;1672;1070;1672;1074;1680;1074;1680;1070
A;1345;1174;1345;1177;1350;1177;1350;1174
A;1499;1314;1499;1318;1508;1318;1508;1314
A;1669;1433;1669;1438;1675;1438;1675;1433
A;1449;1535;1449;1541;1454;1541;1454;1535
A;1474;1631;1474;1634;1480;1634;1480;1631
D;1488;1693;1488;1718;1503;1718;1503;1693
D;1688;1765;1688;1789;1714;1789;1714;1765
A;1719;1785;1719;1790;1725;1790;1725;1785
A;1666;1809;1666;1811;1673;1811;1673;1809
A;1423;2193;1423;2209;1428;2209;1428;2193
A;1386;2309;1386;2314;1391;2314;1391;2309
A;1116;2354;1116;2354;1116;2354;1116;2354
A;1086;2499;1086;2523;1096;2523;1096;2499
B;1620;2548;1620;2566;1635;2566;1635;2548
