name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;941;0;941;3071;1801;3071;1778;0
header;168;107;168;145;1794;145;1794;107
A;969;176;969;202;989;202;989;176
A;1432;311;1432;335;1449;335;1449;311
A;945;328;945;334;950;334;950;328
A;1275;592;1275;597;1280;597;1280;592
A;1536;609;1536;633;1553;633;1553;609
B;997;784;997;809;1016;809;1016;784
A;1311;785;1311;809;1331;809;1331;785
A;1692;820;1692;844;1711;844;1711;820
B;961;871;961;897;979;897;979;871
B;1196;924;1196;950;1219;950;1219;924
A;1226;945;1226;951;1231;951;1231;945
A;1283;1066;1283;1090;1289;1090;1289;1066
B;1454;1320;1454;1336;1466;1336;1466;1320
A;1472;1401;1472;1407;1479;1407;1479;1401
C;958;1541;958;1568;978;1568;978;1541
A;1318;1680;1318;1685;1323;1685;1323;1680
A;1143;1682;1143;1687;1148;1687;1148;1682
B;1201;1739;1201;1757;1214;1757;1214;1739
A;1648;2172;1648;2181;1654;2181;1654;2172
D;955;2216;955;2245;981;2245;981;2216
A;1078;2514;1078;2519;1083;2519;1083;2514
B;1642;2580;1642;2599;1661;2599;1661;2580
A;1785;2735;1785;2743;1792;2743;1792;2735
